"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"6357","L1 36","gp",23,"b","0","-","-",3096,-0.5,-0.5,3096
"6365","L1 36","gp",16,"c","0","-","-",3593,-0.5,0.5,3593
"6377","L1 36","gp",15,"b","0","-","-",4840,-0.5,-0.5,4840
"6381","L1 36","gp",1,"d","0","-","-",3280,-0.5,-0.5,3280
"6384","L1 36","gp",3,"b","0","-","-",2485,-0.5,-0.5,2485
"6392","L1 36","gp",2,"a","0","-","-",4595,-0.5,0.5,4595
"6395","L1 36","gp",20,"c","0","-","-",3108,-0.5,0.5,3108
"6404","L1 36","gp",4,"c","0","-","-",2928,-0.5,0.5,2928
"6410","L1 36","gp",6,"a","0","-","-",3687,-0.5,0.5,3687
"6416","L1 36","gp",24,"c","0","-","-",4215,-0.5,0.5,4215
"6423","L1 36","gp",8,"c","0","-","-",5400,-0.5,0.5,5400
"6430","L1 36","gp",9,"d","0","-","-",3202,-0.5,-0.5,3202
"6453","L1 36","gp",19,"b","0","-","-",3533,-0.5,-0.5,3533
"6457","L1 36","gp",7,"b","0","-","-",3629,-0.5,-0.5,3629
"6460","L1 36","gp",12,"c","0","-","-",6856,-0.5,0.5,6856
"6463","L1 36","gp",22,"a","0","-","-",4074,-0.5,0.5,4074
"6466","L1 36","gp",11,"b","0","-","-",2774,-0.5,-0.5,2774
"6470","L1 36","gp",17,"d","0","-","-",2842,-0.5,-0.5,2842
"6477","L1 36","gp",13,"d","0","-","-",3662,-0.5,-0.5,3662
"6495","L1 37","gp",17,"a","0","-","-",3750,-0.5,0.5,3750
"6503","L1 37","gp",13,"a","0","-","-",3792,-0.5,0.5,3792
"6509","L1 37","gp",9,"a","0","-","-",3638,-0.5,0.5,3638
"6519","L1 37","gp",6,"b","0","-","-",4215,-0.5,-0.5,4215
"6523","L1 37","gp",12,"d","0","-","-",3832,-0.5,-0.5,3832
"6530","L1 37","gp",5,"a","0","-","-",3105,-0.5,0.5,3105
"6534","L1 37","gp",11,"c","0","-","-",4030,-0.5,0.5,4030
"6537","L1 37","gp",1,"a","0","-","-",2922,-0.5,0.5,2922
"6543","L1 37","gp",7,"c","0","-","-",4161,-0.5,0.5,4161
"6551","L1 37","gp",22,"b","0","-","-",4655,-0.5,-0.5,4655
"6565","L1 37","gp",19,"c","0","-","-",3397,-0.5,0.5,3397
"6568","L1 37","gp",4,"d","0","-","-",3409,-0.5,-0.5,3409
"6574","L1 37","gp",3,"c","0","-","-",3409,-0.5,0.5,3409
"6577","L1 37","gp",23,"c","0","-","-",2504,-0.5,0.5,2504
"6580","L1 37","gp",16,"d","0","-","-",3182,-0.5,-0.5,3182
"6584","L1 37","gp",21,"a","0","-","-",4043,-0.5,0.5,4043
"6592","L1 37","gp",14,"b","0","-","-",2806,-0.5,-0.5,2806
"6598","L1 37","gp",2,"b","0","-","-",4192,-0.5,-0.5,4192
"6624","L1 37","gp",24,"d","0","-","-",3315,-0.5,-0.5,3315
"6631","L1 37","gp",8,"d","0","-","-",3562,-0.5,-0.5,3562
"6635","L1 37","gp",15,"c","0","-","-",4394,-0.5,0.5,4394
"6644","L1 37","gp",10,"b","0","-","-",3296,-0.5,-0.5,3296
"6647","L1 37","gp",20,"d","0","-","-",3523,-0.5,-0.5,3523
"6655","L1 37","gp",18,"b","0","-","-",2980,-0.5,-0.5,2980
"6682","L1 38","gp",12,"a","0","-","-",7868,-0.5,0.5,7868
"6697","L1 38","gp",4,"a","0","-","-",6719,-0.5,0.5,6719
"6705","L1 38","gp",19,"d","0","-","-",4504,-0.5,-0.5,4504
"6711","L1 38","gp",7,"d","0","-","-",5063,-0.5,-0.5,5063
"6718","L1 38","gp",17,"b","0","-","-",3189,-0.5,-0.5,3189
"6725","L1 38","gp",3,"d","0","-","-",1611,-0.5,-0.5,1611
"6733","L1 38","gp",8,"a","0","-","-",3534,-0.5,0.5,3534
"6736","L1 38","gp",6,"c","0","-","-",6868,-0.5,0.5,6868
"6742","L1 38","gp",1,"b","0","-","-",2192,-0.5,-0.5,2192
"6753","L1 38","gp",9,"b","0","-","-",2336,-0.5,-0.5,2336
"6756","L1 38","gp",13,"b","0","-","-",2929,-0.5,-0.5,2929
"6767","L1 38","gp",2,"c","0","-","-",3824,-0.5,0.5,3824
"6770","L1 38","gp",5,"b","0","-","-",2997,-0.5,-0.5,2997
"6781","L1 38","gp",20,"a","0","-","-",4858,-0.5,0.5,4858
"6784","L1 38","gp",11,"d","0","-","-",2350,-0.5,-0.5,2350
"6791","L1 38","gp",23,"d","0","-","-",2858,-0.5,-0.5,2858
"6798","L1 38","gp",21,"b","0","-","-",5896,-0.5,-0.5,5896
"6804","L1 38","gp",14,"c","0","-","-",4213,-0.5,0.5,4213
"6807","L1 38","gp",16,"a","0","-","-",2607,-0.5,0.5,2607
"6815","L1 38","gp",15,"d","0","-","-",4279,-0.5,-0.5,4279
"6821","L1 38","gp",10,"c","0","-","-",2889,-0.5,0.5,2889
"6828","L1 38","gp",24,"a","0","-","-",3529,-0.5,0.5,3529
"6835","L1 38","gp",18,"c","0","-","-",4648,-0.5,0.5,4648
"6838","L1 38","gp",22,"c","0","-","-",3887,-0.5,0.5,3887
"6858","L1 39","gp",7,"a","0","-","-",7387,-0.5,0.5,7387
"6863","L1 39","gp",16,"b","0","-","-",3158,-0.5,-0.5,3158
"6867","L1 39","gp",6,"d","0","-","-",3296,-0.5,-0.5,3296
"6874","L1 39","gp",23,"a","0","-","-",5326,-0.5,0.5,5326
"6878","L1 39","gp",1,"c","0","-","-",4106,-0.5,0.5,4106
"6882","L1 39","gp",12,"b","0","-","-",5801,-0.5,-0.5,5801
"6886","L1 39","gp",8,"b","0","-","-",6501,-0.5,-0.5,6501
"6896","L1 39","gp",24,"b","0","-","-",4022,-0.5,-0.5,4022
"6903","L1 39","gp",14,"d","0","-","-",2874,-0.5,-0.5,2874
"6906","L1 39","gp",9,"c","0","-","-",5356,-0.5,0.5,5356
"6917","L1 39","gp",11,"a","0","-","-",3483,-0.5,0.5,3483
"6928","L1 39","gp",19,"a","0","-","-",4015,-0.5,0.5,4015
"6936","L1 39","gp",22,"d","0","-","-",3246,-0.5,-0.5,3246
"6950","L1 39","gp",18,"d","0","-","-",4484,-0.5,-0.5,4484
"6960","L1 39","gp",15,"a","0","-","-",6700,-0.5,0.5,6700
"6963","L1 39","gp",21,"c","0","-","-",4082,-0.5,0.5,4082
"6970","L1 39","gp",10,"d","0","-","-",3091,-0.5,-0.5,3091
"6977","L1 39","gp",17,"c","0","-","-",2971,-0.5,0.5,2971
"6983","L1 39","gp",13,"c","0","-","-",5375,-0.5,0.5,5375
"6987","L1 39","gp",2,"d","0","-","-",4328,-0.5,-0.5,4328
"6990","L1 39","gp",4,"b","0","-","-",9492,-0.5,-0.5,9492
"7000","L1 39","gp",3,"a","0","-","-",7144,-0.5,0.5,7144
"7007","L1 39","gp",5,"c","0","-","-",6654,-0.5,0.5,6654
"7018","L1 39","gp",20,"b","0","-","-",3145,-0.5,-0.5,3145
"7038","L1 40","gp",8,"c","0","-","-",6016,-0.5,0.5,6016
"7048","L1 40","gp",11,"b","0","-","-",2769,-0.5,-0.5,2769
"7065","L1 40","gp",7,"b","0","-","-",3127,-0.5,-0.5,3127
"7077","L1 40","gp",23,"b","0","-","-",5866,-0.5,-0.5,5866
"7085","L1 40","gp",14,"a","0","-","-",4436,-0.5,0.5,4436
"7089","L1 40","gp",22,"a","0","-","-",6806,-0.5,0.5,6806
"7097","L1 40","gp",17,"d","0","-","-",3408,-0.5,-0.5,3408
"7104","L1 40","gp",6,"a","0","-","-",3281,-0.5,0.5,3281
"7110","L1 40","gp",18,"a","0","-","-",6215,-0.5,0.5,6215
"7128","L1 40","gp",4,"c","0","-","-",3829,-0.5,0.5,3829
"7138","L1 40","gp",12,"c","0","-","-",7314,-0.5,0.5,7314
"7144","L1 40","gp",9,"d","0","-","-",6690,-0.5,-0.5,6690
"7149","L1 40","gp",20,"c","0","-","-",3518,-0.5,0.5,3518
"7152","L1 40","gp",16,"c","0","-","-",5677,-0.5,0.5,5677
"7155","L1 40","gp",10,"a","0","-","-",3880,-0.5,0.5,3880
"7158","L1 40","gp",13,"d","0","-","-",3169,-0.5,-0.5,3169
"7165","L1 40","gp",19,"b","0","-","-",3820,-0.5,-0.5,3820
"7169","L1 40","gp",5,"d","0","-","-",8665,-0.5,-0.5,8665
"7173","L1 40","gp",24,"c","0","-","-",3469,-0.5,0.5,3469
"7177","L1 40","gp",15,"b","0","-","-",4238,-0.5,-0.5,4238
"7181","L1 40","gp",1,"d","0","-","-",7726,-0.5,-0.5,7726
"7187","L1 40","gp",21,"d","0","-","-",2916,-0.5,-0.5,2916
"7193","L1 40","gp",2,"a","0","-","-",4240,-0.5,0.5,4240
"7197","L1 40","gp",3,"b","0","-","-",3574,-0.5,-0.5,3574
"7214","L2 1","gp",17,"a","0","-","-",5649,0.5,0.5,5649
"7218","L2 1","gp",23,"c","0","-","-",5099,0.5,0.5,5099
"7232","L2 1","gp",2,"b","0","-","-",3471,0.5,-0.5,3471
"7239","L2 1","gp",9,"a","0","-","-",6462,0.5,0.5,6462
"7242","L2 1","gp",19,"c","0","-","-",15979,0.5,0.5,15979
"7250","L2 1","gp",7,"c","0","-","-",11529,0.5,0.5,11529
"7257","L2 1","gp",8,"d","0","-","-",4024,0.5,-0.5,4024
"7268","L2 1","gp",4,"d","0","-","-",5274,0.5,-0.5,5274
"7275","L2 1","gp",22,"b","0","-","-",5427,0.5,-0.5,5427
"7282","L2 1","gp",1,"a","0","-","-",9164,0.5,0.5,9164
"7292","L2 1","gp",14,"b","0","-","-",3041,0.5,-0.5,3041
"7298","L2 1","gp",11,"c","0","-","-",4435,0.5,0.5,4435
"7304","L2 1","gp",6,"b","0","-","-",6132,0.5,-0.5,6132
"7310","L2 1","gp",20,"d","0","-","-",3880,0.5,-0.5,3880
"7317","L2 1","gp",5,"a","0","-","-",5314,0.5,0.5,5314
"7324","L2 1","gp",3,"c","0","-","-",6249,0.5,0.5,6249
"7327","L2 1","gp",10,"b","0","-","-",4466,0.5,-0.5,4466
"7342","L2 1","gp",21,"a","0","-","-",3768,0.5,0.5,3768
"7346","L2 1","gp",12,"d","0","-","-",13655,0.5,-0.5,13655
"7350","L2 1","gp",15,"c","0","-","-",3796,0.5,0.5,3796
"7361","L2 1","gp",24,"d","0","-","-",3699,0.5,-0.5,3699
"7365","L2 1","gp",18,"b","0","-","-",9641,0.5,-0.5,9641
"7368","L2 1","gp",16,"d","0","-","-",6071,0.5,-0.5,6071
"7375","L2 1","gp",13,"a","0","-","-",6735,0.5,0.5,6735
"7394","L2 2","gp",19,"d","0","-","-",5839,0.5,-0.5,5839
"7398","L2 2","gp",24,"a","0","-","-",3704,0.5,0.5,3704
"7415","L2 2","gp",15,"d","0","-","-",4473,0.5,-0.5,4473
"7423","L2 2","gp",16,"a","0","-","-",8950,0.5,0.5,8950
"7430","L2 2","gp",14,"c","0","-","-",9484,0.5,0.5,9484
"7436","L2 2","gp",3,"d","0","-","-",3159,0.5,-0.5,3159
"7443","L2 2","gp",6,"c","0","-","-",4451,0.5,0.5,4451
"7451","L2 2","gp",20,"a","0","-","-",5431,0.5,0.5,5431
"7457","L2 2","gp",12,"a","0","-","-",8266,0.5,0.5,8266
"7464","L2 2","gp",2,"c","0","-","-",3354,0.5,0.5,3354
"7468","L2 2","gp",21,"b","0","-","-",3911,0.5,-0.5,3911
"7472","L2 2","gp",9,"b","0","-","-",5752,0.5,-0.5,5752
"7478","L2 2","gp",5,"b","0","-","-",5168,0.5,-0.5,5168
"7482","L2 2","gp",22,"c","0","-","-",10549,0.5,0.5,10549
"7488","L2 2","gp",13,"b","0","-","-",3901,0.5,-0.5,3901
"7491","L2 2","gp",4,"a","0","-","-",6076,0.5,0.5,6076
"7501","L2 2","gp",8,"a","0","-","-",5314,0.5,0.5,5314
"7508","L2 2","gp",17,"b","0","-","-",14272,0.5,-0.5,14272
"7525","L2 2","gp",23,"d","0","-","-",3467,0.5,-0.5,3467
"7528","L2 2","gp",7,"d","0","-","-",3595,0.5,-0.5,3595
"7540","L2 2","gp",18,"c","0","-","-",15147,0.5,0.5,15147
"7543","L2 2","gp",11,"d","0","-","-",4306,0.5,-0.5,4306
"7550","L2 2","gp",10,"c","0","-","-",8283,0.5,0.5,8283
"7553","L2 2","gp",1,"b","0","-","-",5898,0.5,-0.5,5898
"7575","L2 3","gp",22,"d","0","-","-",3716,0.5,-0.5,3716
"7582","L2 3","gp",9,"c","0","-","-",5010,0.5,0.5,5010
"7588","L2 3","gp",12,"b","0","-","-",3394,0.5,-0.5,3394
"7600","L2 3","gp",20,"b","0","-","-",3880,0.5,-0.5,3880
"7607","L2 3","gp",14,"d","0","-","-",4064,0.5,-0.5,4064
"7614","L2 3","gp",11,"a","0","-","-",3644,0.5,0.5,3644
"7620","L2 3","gp",2,"d","0","-","-",4373,0.5,-0.5,4373
"7624","L2 3","gp",8,"b","0","-","-",3920,0.5,-0.5,3920
"7628","L2 3","gp",10,"d","0","-","-",5477,0.5,-0.5,5477
"7639","L2 3","gp",13,"c","0","-","-",3900,0.5,0.5,3900
"7649","L2 3","gp",5,"c","0","-","-",6333,0.5,0.5,6333
"7655","L2 3","gp",24,"b","0","-","-",2479,0.5,-0.5,2479
"7662","L2 3","gp",21,"c","0","-","-",3073,0.5,0.5,3073
"7669","L2 3","gp",3,"a","0","-","-",3576,0.5,0.5,3576
"7679","L2 3","gp",4,"b","0","-","-",3416,0.5,-0.5,3416
"7691","L2 3","gp",1,"c","0","-","-",6128,0.5,0.5,6128
"7697","L2 3","gp",23,"a","0","-","-",3982,0.5,0.5,3982
"7701","L2 3","gp",6,"d","0","-","-",3910,0.5,-0.5,3910
"7709","L2 3","gp",19,"a","0","-","-",10332,0.5,0.5,10332
"7712","L2 3","gp",18,"d","0","-","-",4129,0.5,-0.5,4129
"7725","L2 3","gp",7,"a","0","-","-",5167,0.5,0.5,5167
"7729","L2 3","gp",17,"c","0","-","-",5787,0.5,0.5,5787
"7732","L2 3","gp",16,"b","0","-","-",3834,0.5,-0.5,3834
"7738","L2 3","gp",15,"a","0","-","-",9655,0.5,0.5,9655
"7765","L2 4","gp",20,"c","0","-","-",3512,0.5,0.5,3512
"7768","L2 4","gp",5,"d","0","-","-",2848,0.5,-0.5,2848
"7775","L2 4","gp",17,"d","0","-","-",2564,0.5,-0.5,2564
"7778","L2 4","gp",15,"b","0","-","-",2818,0.5,-0.5,2818
"7785","L2 4","gp",23,"b","0","-","-",6986,0.5,-0.5,6986
"7789","L2 4","gp",13,"d","0","-","-",4033,0.5,-0.5,4033
"7796","L2 4","gp",16,"c","0","-","-",5073,0.5,0.5,5073
"7799","L2 4","gp",14,"a","0","-","-",3000,0.5,0.5,3000
"7803","L2 4","gp",24,"c","0","-","-",4015,0.5,0.5,4015
"7814","L2 4","gp",8,"c","0","-","-",3540,0.5,0.5,3540
"7825","L2 4","gp",11,"b","0","-","-",3490,0.5,-0.5,3490
"7828","L2 4","gp",19,"b","0","-","-",3422,0.5,-0.5,3422
"7836","L2 4","gp",2,"a","0","-","-",7690,0.5,0.5,7690
"7844","L2 4","gp",22,"a","0","-","-",3302,0.5,0.5,3302
"7851","L2 4","gp",7,"b","0","-","-",8601,0.5,-0.5,8601
"7854","L2 4","gp",12,"c","0","-","-",5400,0.5,0.5,5400
"7861","L2 4","gp",4,"c","0","-","-",3279,0.5,0.5,3279
"7870","L2 4","gp",1,"d","0","-","-",3299,0.5,-0.5,3299
"7873","L2 4","gp",21,"d","0","-","-",2352,0.5,-0.5,2352
"7887","L2 4","gp",10,"a","0","-","-",3124,0.5,0.5,3124
"7894","L2 4","gp",9,"d","0","-","-",3096,0.5,-0.5,3096
"7903","L2 4","gp",6,"a","0","-","-",3376,0.5,0.5,3376
"7907","L2 4","gp",3,"b","0","-","-",2671,0.5,-0.5,2671
"7910","L2 4","gp",18,"a","0","-","-",1892,0.5,0.5,1892
"7937","L2 5","gp",7,"c","0","-","-",4738,0.5,0.5,4738
"7948","L2 5","gp",6,"b","0","-","-",4382,0.5,-0.5,4382
"7959","L2 5","gp",9,"a","0","-","-",17564,0.5,0.5,NA
"7966","L2 5","gp",17,"a","0","-","-",9038,0.5,0.5,9038
"7977","L2 5","gp",22,"b","0","-","-",7880,0.5,-0.5,7880
"7984","L2 5","gp",8,"d","0","-","-",5535,0.5,-0.5,5535
"7989","L2 5","gp",4,"d","0","-","-",3745,0.5,-0.5,3745
"7997","L2 5","gp",20,"d","0","-","-",8597,0.5,-0.5,8597
"8001","L2 5","gp",19,"c","0","-","-",11436,0.5,0.5,11436
"8007","L2 5","gp",14,"b","0","-","-",4440,0.5,-0.5,4440
"8015","L2 5","gp",16,"d","0","-","-",3595,0.5,-0.5,3595
"8025","L2 5","gp",24,"d","0","-","-",3247,0.5,-0.5,3247
"8033","L2 5","gp",23,"c","0","-","-",7794,0.5,0.5,7794
"8036","L2 5","gp",2,"b","0","-","-",4215,0.5,-0.5,4215
"8043","L2 5","gp",21,"a","0","-","-",5879,0.5,0.5,5879
"8050","L2 5","gp",1,"a","0","-","-",4882,0.5,0.5,4882
"8053","L2 5","gp",12,"d","0","-","-",3086,0.5,-0.5,3086
"8063","L2 5","gp",15,"c","0","-","-",3428,0.5,0.5,3428
"8066","L2 5","gp",11,"c","0","-","-",5722,0.5,0.5,5722
"8076","L2 5","gp",10,"b","0","-","-",8403,0.5,-0.5,8403
"8083","L2 5","gp",3,"c","0","-","-",7809,0.5,0.5,7809
"8087","L2 5","gp",13,"a","0","-","-",4781,0.5,0.5,4781
"8091","L2 5","gp",5,"a","0","-","-",6626,0.5,0.5,6626
"8094","L2 5","gp",18,"b","0","-","-",2390,0.5,-0.5,2390
"8118","L2 6","gp",4,"a","0","-","-",8333,0.5,0.5,8333
"8130","L2 6","gp",17,"b","0","-","-",6062,0.5,-0.5,6062
"8134","L2 6","gp",6,"c","0","-","-",11013,0.5,0.5,11013
"8141","L2 6","gp",24,"a","0","-","-",6675,0.5,0.5,6675
"8144","L2 6","gp",9,"b","0","-","-",8207,0.5,-0.5,8207
"8152","L2 6","gp",16,"a","0","-","-",10443,0.5,0.5,10443
"8158","L2 6","gp",14,"c","0","-","-",17879,0.5,0.5,17879
"8174","L2 6","gp",19,"d","0","-","-",13554,0.5,-0.5,13554
"8178","L2 6","gp",7,"d","0","-","-",4530,0.5,-0.5,4530
"8184","L2 6","gp",22,"c","0","-","-",17007,0.5,0.5,17007
"8191","L2 6","gp",5,"b","0","-","-",8180,0.5,-0.5,8180
"8199","L2 6","gp",21,"b","0","-","-",8468,0.5,-0.5,8468
"8205","L2 6","gp",11,"d","0","-","-",6586,0.5,-0.5,6586
"8212","L2 6","gp",13,"b","0","-","-",8707,0.5,-0.5,8707
"8216","L2 6","gp",20,"a","0","-","-",12054,0.5,0.5,12054
"8223","L2 6","gp",18,"c","0","-","-",6541,0.5,0.5,6541
"8230","L2 6","gp",15,"d","0","-","-",6165,0.5,-0.5,6165
"8234","L2 6","gp",3,"d","0","-","-",5931,0.5,-0.5,5931
"8248","L2 6","gp",12,"a","0","-","-",8338,0.5,0.5,8338
"8251","L2 6","gp",8,"a","0","-","-",8198,0.5,0.5,8198
"8254","L2 6","gp",1,"b","0","-","-",6746,0.5,-0.5,6746
"8265","L2 6","gp",10,"c","0","-","-",14449,0.5,0.5,14449
"8268","L2 6","gp",2,"c","0","-","-",7090,0.5,0.5,7090
"8274","L2 6","gp",23,"d","0","-","-",6153,0.5,-0.5,6153
"8298","L2 7","gp",5,"c","0","-","-",7175,0.5,0.5,7175
"8305","L2 7","gp",20,"b","0","-","-",8497,0.5,-0.5,8497
"8312","L2 7","gp",21,"c","0","-","-",5500,0.5,0.5,5500
"8316","L2 7","gp",12,"b","0","-","-",10859,0.5,-0.5,10859
"8323","L2 7","gp",14,"d","0","-","-",10221,0.5,-0.5,10221
"8326","L2 7","gp",2,"d","0","-","-",4605,0.5,-0.5,4605
"8334","L2 7","gp",16,"b","0","-","-",4634,0.5,-0.5,4634
"8337","L2 7","gp",22,"d","0","-","-",14507,0.5,-0.5,14507
"8345","L2 7","gp",17,"c","0","-","-",4658,0.5,0.5,4658
"8365","L2 7","gp",7,"a","0","-","-",7280,0.5,0.5,7280
"8372","L2 7","gp",6,"d","0","-","-",9139,0.5,-0.5,9139
"8377","L2 7","gp",11,"a","0","-","-",11862,0.5,0.5,11862
"8383","L2 7","gp",19,"a","0","-","-",7562,0.5,0.5,7562
"8395","L2 7","gp",18,"d","0","-","-",4871,0.5,-0.5,4871
"8402","L2 7","gp",9,"c","0","-","-",5741,0.5,0.5,5741
"8405","L2 7","gp",23,"a","0","-","-",8040,0.5,0.5,8040
"8420","L2 7","gp",1,"c","0","-","-",5095,0.5,0.5,5095
"8424","L2 7","gp",24,"b","0","-","-",21142,0.5,-0.5,21142
"8430","L2 7","gp",8,"b","0","-","-",13740,0.5,-0.5,13740
"8441","L2 7","gp",4,"b","0","-","-",8147,0.5,-0.5,8147
"8444","L2 7","gp",13,"c","0","-","-",17091,0.5,0.5,17091
"8448","L2 7","gp",10,"d","0","-","-",9827,0.5,-0.5,9827
"8451","L2 7","gp",3,"a","0","-","-",11208,0.5,0.5,11208
"8455","L2 7","gp",15,"a","0","-","-",9159,0.5,0.5,9159
"8479","L2 8","gp",2,"a","0","-","-",7405,0.5,0.5,7405
"8483","L2 8","gp",14,"a","0","-","-",4818,0.5,0.5,4818
"8493","L2 8","gp",20,"c","0","-","-",4748,0.5,0.5,4748
"8497","L2 8","gp",9,"d","0","-","-",8280,0.5,-0.5,8280
"8501","L2 8","gp",7,"b","0","-","-",6414,0.5,-0.5,6414
"8505","L2 8","gp",12,"c","0","-","-",7567,0.5,0.5,7567
"8508","L2 8","gp",6,"a","0","-","-",5448,0.5,0.5,5448
"8513","L2 8","gp",21,"d","0","-","-",6163,0.5,-0.5,6163
"8517","L2 8","gp",11,"b","0","-","-",5428,0.5,-0.5,5428
"8523","L2 8","gp",23,"b","0","-","-",5459,0.5,-0.5,5459
"8529","L2 8","gp",13,"d","0","-","-",4281,0.5,-0.5,4281
"8532","L2 8","gp",1,"d","0","-","-",6743,0.5,-0.5,6743
"8536","L2 8","gp",10,"a","0","-","-",4337,0.5,0.5,4337
"8540","L2 8","gp",16,"c","0","-","-",6248,0.5,0.5,6248
"8546","L2 8","gp",3,"b","0","-","-",8156,0.5,-0.5,8156
"8553","L2 8","gp",22,"a","0","-","-",3382,0.5,0.5,3382
"8560","L2 8","gp",8,"c","0","-","-",4606,0.5,0.5,4606
"8567","L2 8","gp",4,"c","0","-","-",4885,0.5,0.5,4885
"8574","L2 8","gp",24,"c","0","-","-",4646,0.5,0.5,4646
"8585","L2 8","gp",5,"d","0","-","-",3274,0.5,-0.5,3274
"8591","L2 8","gp",19,"b","0","-","-",3895,0.5,-0.5,3895
"8613","L2 8","gp",17,"d","0","-","-",6684,0.5,-0.5,6684
"8631","L2 8","gp",18,"a","0","-","-",3019,0.5,0.5,3019
"8635","L2 8","gp",15,"b","0","-","-",3439,0.5,-0.5,3439
"8655","L2 9","gp",17,"a","0","-","-",7005,0.5,0.5,7005
"8673","L2 9","gp",22,"b","0","-","-",7905,0.5,-0.5,7905
"8677","L2 9","gp",12,"d","0","-","-",4417,0.5,-0.5,4417
"8681","L2 9","gp",13,"a","0","-","-",7293,0.5,0.5,7293
"8693","L2 9","gp",9,"a","0","-","-",5876,0.5,0.5,5876
"8697","L2 9","gp",18,"b","0","-","-",6653,0.5,-0.5,6653
"8705","L2 9","gp",15,"c","0","-","-",7390,0.5,0.5,7390
"8712","L2 9","gp",21,"a","0","-","-",6975,0.5,0.5,6975
"8716","L2 9","gp",5,"a","0","-","-",3837,0.5,0.5,3837
"8724","L2 9","gp",8,"d","0","-","-",15580,0.5,-0.5,NA
"8735","L2 9","gp",2,"b","0","-","-",2735,0.5,-0.5,2735
"8745","L2 9","gp",7,"c","0","-","-",8646,0.5,0.5,8646
"8752","L2 9","gp",1,"a","0","-","-",4768,0.5,0.5,4768
"8756","L2 9","gp",4,"d","0","-","-",4403,0.5,-0.5,4403
"8762","L2 9","gp",24,"d","0","-","-",5497,0.5,-0.5,5497
"8765","L2 9","gp",3,"c","0","-","-",5951,0.5,0.5,5951
"8769","L2 9","gp",6,"b","0","-","-",9532,0.5,-0.5,9532
"8775","L2 9","gp",19,"c","0","-","-",10074,0.5,0.5,10074
"8779","L2 9","gp",10,"b","0","-","-",7065,0.5,-0.5,7065
"8783","L2 9","gp",11,"c","0","-","-",11952,0.5,0.5,11952
"8800","L2 9","gp",23,"c","0","-","-",8515,0.5,0.5,8515
"8803","L2 9","gp",16,"d","0","-","-",5055,0.5,-0.5,5055
"8810","L2 9","gp",20,"d","0","-","-",4847,0.5,-0.5,4847
"8817","L2 9","gp",14,"b","0","-","-",3807,0.5,-0.5,3807
"8835","L2 10","gp",9,"b","0","-","-",12330,0.5,-0.5,12330
"8844","L2 10","gp",18,"c","0","-","-",10800,0.5,0.5,10800
"8851","L2 10","gp",19,"d","0","-","-",18694,0.5,-0.5,18694
"8858","L2 10","gp",22,"c","0","-","-",18330,0.5,0.5,18330
"8869","L2 10","gp",5,"b","0","-","-",12065,0.5,-0.5,12065
"8876","L2 10","gp",11,"d","0","-","-",6345,0.5,-0.5,6345
"8883","L2 10","gp",7,"d","0","-","-",13729,0.5,-0.5,13729
"8894","L2 10","gp",15,"d","0","-","-",8143,0.5,-0.5,8143
"8909","L2 10","gp",12,"a","0","-","-",9557,0.5,0.5,9557
"8916","L2 10","gp",14,"c","0","-","-",5458,0.5,0.5,5458
"8920","L2 10","gp",6,"c","0","-","-",14594,0.5,0.5,14594
"8923","L2 10","gp",23,"d","0","-","-",16730,0.5,-0.5,16730
"8927","L2 10","gp",1,"b","0","-","-",8951,0.5,-0.5,8951
"8930","L2 10","gp",10,"c","0","-","-",9656,0.5,0.5,9656
"8937","L2 10","gp",24,"a","0","-","-",22663,0.5,0.5,22663
"8941","L2 10","gp",17,"b","0","-","-",8995,0.5,-0.5,8995
"8947","L2 10","gp",16,"a","0","-","-",36862,0.5,0.5,NA
"8953","L2 10","gp",20,"a","0","-","-",6203,0.5,0.5,6203
"8960","L2 10","gp",3,"d","0","-","-",8981,0.5,-0.5,8981
"8964","L2 10","gp",21,"b","0","-","-",12895,0.5,-0.5,12895
"8978","L2 10","gp",4,"a","0","-","-",11239,0.5,0.5,11239
"8984","L2 10","gp",13,"b","0","-","-",10158,0.5,-0.5,10158
"8987","L2 10","gp",8,"a","0","-","-",16370,0.5,0.5,16370
"8994","L2 10","gp",2,"c","0","-","-",6002,0.5,0.5,6002
"9014","L2 11","gp",19,"a","0","-","-",4493,0.5,0.5,4493
"9019","L2 11","gp",17,"c","0","-","-",4937,0.5,0.5,4937
"9027","L2 11","gp",12,"b","0","-","-",2983,0.5,-0.5,2983
"9035","L2 11","gp",20,"b","0","-","-",3415,0.5,-0.5,3415
"9042","L2 11","gp",11,"a","0","-","-",5479,0.5,0.5,5479
"9046","L2 11","gp",7,"a","0","-","-",3724,0.5,0.5,3724
"9054","L2 11","gp",2,"d","0","-","-",5964,0.5,-0.5,5964
"9061","L2 11","gp",13,"c","0","-","-",3029,0.5,0.5,3029
"9077","L2 11","gp",9,"c","0","-","-",3149,0.5,0.5,3149
"9084","L2 11","gp",4,"b","0","-","-",2541,0.5,-0.5,2541
"9088","L2 11","gp",8,"b","0","-","-",3144,0.5,-0.5,3144
"9095","L2 11","gp",5,"c","0","-","-",2714,0.5,0.5,2714
"9099","L2 11","gp",1,"c","0","-","-",2729,0.5,0.5,2729
"9102","L2 11","gp",10,"d","0","-","-",2628,0.5,-0.5,2628
